Match No.,Innings,Team,Player Name,Ballcount,Position,Short Description,Pick,Throw,Runs,Overcount,Venue
1,1st,Team A,Player 1,1,Mid-off,Catch,clean pick,run out,1,1,Stadium 1
1,1st,Team A,Player 1,2,Cover,Run Saved,good throw,missed stumping,-1,2,Stadium 2
1,1st,Team A,Player 1,3,Point,Direct Hit,fumble,missed run out,0,3,Stadium 3
1,1st,Team A,Player 1,4,Mid-on,Fumble,bad throw,stumping,-2,4,Stadium 1
1,1st,Team A,Player 1,5,Square Leg,Run Out,catch,run out,1,5,Stadium 2
1,1st,Team A,Player 1,6,Fine Leg,Catch,drop catch,missed stumping,-1,6,Stadium 3
1,1st,Team A,Player 1,7,Third Man,Missed Run Out,clean pick,missed run out,2,7,Stadium 1
1,1st,Team A,Player 1,8,Long Off,Good Throw,good throw,stumping,1,8,Stadium 2
1,1st,Team A,Player 1,9,Long On,Drop Catch,fumble,run out,-1,9,Stadium 3
1,1st,Team A,Player 1,10,Deep Midwicket,Clean Pick,catch,missed stumping,0,10,Stadium 1
1,1st,Team A,Player 2,11,Mid-off,Catch,clean pick,run out,1,1,Stadium 1
1,1st,Team A,Player 2,12,Cover,Run Saved,good throw,missed stumping,-1,2,Stadium 2
1,1st,Team A,Player 2,13,Point,Direct Hit,fumble,missed run out,0,3,Stadium 3
1,1st,Team A,Player 2,14,Mid-on,Fumble,bad throw,stumping,-2,4,Stadium 1
1,1st,Team A,Player 2,15,Square Leg,Run Out,catch,run out,1,5,Stadium 2
1,1st,Team A,Player 2,16,Fine Leg,Catch,drop catch,missed stumping,-1,6,Stadium 3
1,1st,Team A,Player 2,17,Third Man,Missed Run Out,clean pick,missed run out,2,7,Stadium 1
1,1st,Team A,Player 2,18,Long Off,Good Throw,good throw,stumping,1,8,Stadium 2
1,1st,Team A,Player 2,19,Long On,Drop Catch,fumble,run out,-1,9,Stadium 3
1,1st,Team A,Player 2,20,Deep Midwicket,Clean Pick,catch,missed stumping,0,10,Stadium 1
1,1st,Team A,Player 3,21,Mid-off,Catch,clean pick,run out,1,1,Stadium 1
1,1st,Team A,Player 3,22,Cover,Run Saved,good throw,missed stumping,-1,2,Stadium 2
1,1st,Team A,Player 3,23,Point,Direct Hit,fumble,missed run out,0,3,Stadium 3
1,1st,Team A,Player 3,24,Mid-on,Fumble,bad throw,stumping,-2,4,Stadium 1
1,1st,Team A,Player 3,25,Square Leg,Run Out,catch,run out,1,5,Stadium 2
1,1st,Team A,Player 3,26,Fine Leg,Catch,drop catch,missed stumping,-1,6,Stadium 3
1,1st,Team A,Player 3,27,Third Man,Missed Run Out,clean pick,missed run out,2,7,Stadium 1
1,1st,Team A,Player 3,28,Long Off,Good Throw,good throw,stumping,1,8,Stadium 2
1,1st,Team A,Player 3,29,Long On,Drop Catch,fumble,run out,-1,9,Stadium 3
1,1st,Team A,Player 3,30,Deep Midwicket,Clean Pick,catch,missed stumping,0,10,Stadium 1
1,2nd,Team B,Player 1,1,Mid-off,Catch,clean pick,run out,1,1,Stadium 1
1,2nd,Team B,Player 1,2,Cover,Run Saved,good throw,missed stumping,-1,2,Stadium 2
1,2nd,Team B,Player 1,3,Point,Direct Hit,fumble,missed run out,0,3,Stadium 3
1,2nd,Team B,Player 1,4,Mid-on,Fumble,bad throw,stumping,-2,4,Stadium 1
1,2nd,Team B,Player 1,5,Square Leg,Run Out,catch,run out,1,5,Stadium 2
1,2nd,Team B,Player 1,6,Fine Leg,Catch,drop catch,missed stumping,-1,6,Stadium 3
1,2nd,Team B,Player 1,7,Third Man,Missed Run Out,clean pick,missed run out,2,7,Stadium 1
1,2nd,Team B,Player 1,8,Long Off,Good Throw,good throw,stumping,1,8,Stadium 2
1,2nd,Team B,Player 1,9,Long On,Drop Catch,fumble,run out,-1,9,Stadium 3
